,Belize,17.195465,-88.268587,18
,British Virgin Islands,18.432713,-64.594438,3
,Dominica,15.415,-61.371,16
,Trinidad and Tobago,10.6918,-61.2225,115
,Anguilla,18.225438,-63.039873,3
,Bahamas,25.0343,-77.3963,80
Martinique,France,14.6415,-61.0242,158
Guadeloupe,France,16.25,-61.5833,149
,Antigua and Barbuda,17.0608,-61.7964,23
,Barbados,13.1939,-59.5432,80
,Dominican Republic,18.7357,-70.1627,6293
,Jamaica,18.1096,-77.2975,364
,Saint Kitts and Nevis,17.357822,-62.782998,14
,Saint Vincent and the Grenadines,12.9843,-61.2872,15
,Bonaire, 12.1443,-68.2655,3
,Puerto Rico,18.2208,-66.5901,1400
,United States Virgin Islands,18.3358,-64.8963,53
